"TOA5","CR1000X","CR1000X","23029","CR1000X.Std.04.02","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-05-15 20:10:00",4059,3.144,111.5,33.85,5.516,24.66,67.38,1004,20.27,0,0,26.94,12.71
"2021-05-15 20:20:00",4060,2.707,118.1,27.68,4.449,24.43,68.33,1004,5.133,0,0,26.44,12.71
"2021-05-15 20:30:00",4061,2.935,108.2,29.74,6.049,24.22,69.06,1004,0.597,0,0,25.92,12.7
"2021-05-15 20:40:00",4062,2.688,99.6,32.42,5.516,24.08,69.47,1004,0.108,0,0,25.42,12.69
"2021-05-15 20:50:00",4063,2.61,94.5,38.96,6.049,23.89,70.11,1004,0.056,0,0,24.99,12.69
"2021-05-15 21:00:00",4064,2.28,96.9,32.37,4.982,23.73,70.7,1004,0.047,0,0,24.6,12.68
"2021-05-15 21:10:00",4065,3.016,87.3,27,5.516,23.61,71.35,1005,0.047,0,0,24.26,12.67
"2021-05-15 21:20:00",4066,2.222,103.7,34.33,4.982,23.44,72.15,1005,0.043,0,0,23.97,12.67
"2021-05-15 21:30:00",4067,2.357,115.3,29.03,4.716,23.27,72.96,1005,0.046,0,0,23.74,12.66
"2021-05-15 21:40:00",4068,2.54,120.1,29.6,4.449,23.13,73.6,1005,0.047,0,0,23.48,12.65
"2021-05-15 21:50:00",4069,1.943,116.3,31.91,3.649,23.04,74.48,1006,0.044,0,0,23.23,12.65
"2021-05-15 22:00:00",4070,1.794,116.4,30.55,4.183,22.96,75.2,1006,0.043,0,0,23.1,12.64
"2021-05-15 22:10:00",4071,2.031,111.9,31.93,4.183,22.78,75.98,1006,0.042,0,0,23.06,12.64
"2021-05-15 22:20:00",4072,2.127,100.2,33.44,5.249,22.6,76.64,1005,0.044,0,0,22.94,12.63
"2021-05-15 22:30:00",4073,1.715,116.4,34.61,3.383,22.47,77.3,1006,0.045,0,0,22.71,12.62
"2021-05-15 22:40:00",4074,2.426,111.2,29.17,4.982,22.29,78.34,1006,0.046,0,0,22.46,12.62
"2021-05-15 22:50:00",4075,2.078,111.6,27.75,4.716,22.17,79.09,1006,0.044,0,0,22.23,12.61
"2021-05-15 23:00:00",4076,1.942,115.3,28.39,3.649,22.05,79.92,1006,0.045,0,0,22.04,12.61
"2021-05-15 23:10:00",4077,1.927,110.3,26.11,3.649,21.9,80.8,1006,0.046,0,0,21.84,12.6
"2021-05-15 23:20:00",4078,1.459,127.1,29.05,3.116,21.68,82.1,1006,0.043,0,0,21.66,12.59
"2021-05-15 23:30:00",4079,1.339,137.2,28.52,2.316,21.33,84.2,1006,0.047,0,0,21.45,12.59
"2021-05-15 23:40:00",4080,1.218,138.5,29.34,2.316,21.17,85.2,1006,0.047,0,0,21.18,12.58
"2021-05-15 23:50:00",4081,1.332,143.4,27.67,2.85,21.06,85.8,1006,0.048,0,0,20.95,12.57
"2021-05-16 00:00:00",4082,1.078,146.2,30.25,2.583,20.96,86.6,1006,0.046,0,0,20.74,12.57
"2021-05-16 00:10:00",4083,1.067,149.4,29.17,2.85,20.82,87.3,1006,0.045,0,0,20.59,12.56
"2021-05-16 00:20:00",4084,0.753,157.2,19.57,2.05,20.63,88.2,1007,0.045,0,0,20.44,12.56
"2021-05-16 00:30:00",4085,0.599,167.1,16.7,1.516,20.38,89.5,1007,0.046,0,0,20.26,12.55
"2021-05-16 00:40:00",4086,0.642,172.6,12.95,1.516,20.1,91.2,1007,0.047,0,0,20.04,12.54
"2021-05-16 00:50:00",4087,0.448,162.3,12.96,1.25,19.86,92.7,1007,0.046,0,0,19.81,12.54
"2021-05-16 01:00:00",4088,0.631,189.8,11.8,1.783,19.6,94.4,1007,0.047,0,0,19.57,12.53
"2021-05-16 01:10:00",4089,0.428,112.4,21.96,1.516,19.47,95.7,1007,0.047,0,0,19.34,12.53
"2021-05-16 01:20:00",4090,0.94,116,18.65,2.05,19.77,93.9,1007,0.046,0,0,19.2,12.52
"2021-05-16 01:30:00",4091,0.811,113.4,20.35,2.316,20.09,91.5,1007,0.047,0,0,19.13,12.52
"2021-05-16 01:40:00",4092,1.393,107.7,24,2.316,20.54,88.9,1007,0.047,0,0,19.14,12.51
"2021-05-16 01:50:00",4093,1.118,83,26.82,2.05,20.74,87.7,1006,0.044,0,0,19.23,12.51
"2021-05-16 02:00:00",4094,1.118,82.6,27.94,2.05,20.61,88.2,1006,0.042,0,0,19.28,12.5
"2021-05-16 02:10:00",4095,1.887,70.53,18.79,3.116,20.56,88.4,1006,0.044,0,0,19.34,12.5
"2021-05-16 02:20:00",4096,2.052,68.91,19.78,3.383,20.64,87.9,1006,0.041,0,0,19.43,12.49
"2021-05-16 02:30:00",4097,2.412,73.81,17.54,3.649,20.72,87.5,1006,0.042,0,0,19.53,12.49
"2021-05-16 02:40:00",4098,1.444,91,29.02,3.383,20.61,88,1006,0.041,0,0,19.6,12.48
"2021-05-16 02:50:00",4099,1.763,87.1,23.39,2.85,20.37,89.2,1006,0.042,0,0,19.62,12.48
"2021-05-16 03:00:00",4100,0.983,78.66,40.91,2.583,20.15,90.3,1006,0.041,0,0,19.63,12.47
"2021-05-16 03:10:00",4101,1.136,87.9,30.21,2.05,19.95,91.6,1006,0.044,0,0,19.6,12.47
"2021-05-16 03:20:00",4102,0.697,80.3,31,1.783,19.93,91.8,1006,0.043,0,0,19.52,12.46
"2021-05-16 03:30:00",4103,1.044,79.75,29.37,2.05,19.93,91.9,1006,0.044,0,0,19.45,12.46
"2021-05-16 03:40:00",4104,1.634,65.26,18.53,2.583,19.99,91.3,1006,0.044,0,0,19.39,12.45
"2021-05-16 03:50:00",4105,1.682,75.85,16.61,2.85,19.92,91.6,1006,0.043,0,0,19.37,12.45
"2021-05-16 04:00:00",4106,1.217,92.9,34.23,2.85,19.87,92.2,1006,0.041,0,0,19.35,12.44
"2021-05-16 04:10:00",4107,1.809,69.32,22.81,3.116,19.88,92.2,1006,0.044,0,0,19.34,12.44
"2021-05-16 04:20:00",4108,1.624,73.45,30.04,2.85,19.86,92.4,1006,0.042,0,0,19.36,12.44
"2021-05-16 04:30:00",4109,1.289,77.62,41.77,2.583,19.87,92.8,1006,0.042,0,0,19.38,12.43
"2021-05-16 04:40:00",4110,1.464,85.2,35.79,3.383,20.01,92.4,1005,0.04,0,0,19.45,12.43
"2021-05-16 04:50:00",4111,1.631,89,45.72,2.85,20.15,91.7,1005,0.04,0,0,19.54,12.43
"2021-05-16 05:00:00",4112,1.606,81,33.66,3.116,20.14,92,1005,0.039,0,0,19.61,12.42
"2021-05-16 05:10:00",4113,1.491,86.4,37.35,2.85,20.12,92.5,1005,0.041,0,0,19.63,12.42
"2021-05-16 05:20:00",4114,1.232,88,38,2.316,20.09,92.8,1005,0.043,0,0,19.63,12.42
"2021-05-16 05:30:00",4115,1.881,76.86,26.03,3.916,20.01,93.2,1005,0.042,0,0,19.63,12.41
"2021-05-16 05:40:00",4116,2.154,81,26.07,3.649,19.91,93.5,1005,0.04,0,0,19.66,12.41
"2021-05-16 05:50:00",4117,2.21,89.6,33.74,4.716,19.86,94.1,1005,0.04,0,0,19.72,12.41
"2021-05-16 06:00:00",4118,2.004,87.8,36.66,3.916,19.91,94.1,1005,0.043,0,0,19.77,12.4
"2021-05-16 06:10:00",4119,1.815,85.3,38.08,4.183,19.96,94.1,1005,0.059,0,0,19.84,12.4
"2021-05-16 06:20:00",4120,1.829,98.2,36.5,3.649,20.07,93.9,1005,0.173,0,0,19.91,12.4
"2021-05-16 06:30:00",4121,2.087,101.4,35.42,4.716,20.26,93.8,1005,0.746,0,0,19.99,12.39
"2021-05-16 06:40:00",4122,2.153,92.1,41.11,5.249,20.35,93.9,1005,3.696,0,0,20.06,12.39
"2021-05-16 06:50:00",4123,2.244,102.1,35.8,4.449,20.39,94.6,1005,11.22,0,0,20.14,12.39
"2021-05-16 07:00:00",4124,2.443,113,31.27,4.449,20.51,94.6,1005,22.66,0,0,20.26,12.39
"2021-05-16 07:10:00",4125,2.502,116.8,30.22,4.982,20.59,94.3,1005,34.97,0,0,20.4,12.39
"2021-05-16 07:20:00",4126,2.964,116.5,27.89,5.516,20.73,93.9,1005,47.5,0,0,20.56,12.39
"2021-05-16 07:30:00",4127,2.963,109.7,26.02,4.982,20.92,93.4,1005,40,0,0,20.74,12.38
"2021-05-16 07:40:00",4128,2.862,114.7,28.69,5.249,21.03,93.3,1005,36.92,0,0,20.89,12.38
"2021-05-16 07:50:00",4129,2.955,115,28.3,5.249,21.12,93.1,1005,44.62,0,0,21.01,12.38
"2021-05-16 08:00:00",4130,2.972,109.6,33.77,5.782,21.2,92.9,1005,59.73,0,0,21.17,12.38
"2021-05-16 08:10:00",4131,2.782,109.6,32.36,6.049,21.36,92.2,1005,82,0,0,21.39,12.38
"2021-05-16 08:20:00",4132,2.455,105.8,31.79,4.183,21.56,91.4,1005,110.9,0,0,21.68,12.39
"2021-05-16 08:30:00",4133,2.454,110.2,33.19,4.716,21.88,89.7,1005,181.8,0,0,22.19,12.4
"2021-05-16 08:40:00",4134,2.455,106.5,38.36,4.449,22.26,88.2,1005,294,0,0,22.98,12.57
"2021-05-16 08:50:00",4135,2.807,101.1,29.74,5.516,22.84,85.5,1005,326.1,0,0,24.25,12.79
"2021-05-16 09:00:00",4136,3.164,115.1,32.25,6.315,23.05,84.9,1005,294.4,0,0,25.15,12.79
"2021-05-16 09:10:00",4137,2.85,116.2,31.64,5.249,23.31,84.1,1005,206.9,0,0,25.72,12.65
"2021-05-16 09:20:00",4138,3.089,122.9,30.63,6.582,23.22,84.1,1005,159.8,0,0,25.8,12.6
"2021-05-16 09:30:00",4139,2.617,111.2,31.99,5.249,23.31,83.8,1005,149.4,0,0,25.78,12.57
"2021-05-16 09:40:00",4140,2.906,131.2,31.97,6.849,23.25,84.3,1005,118.1,0,0,25.77,12.54
"2021-05-16 09:50:00",4141,2.304,123.8,41.4,4.982,23.47,83.1,1005,148.2,0,0,25.63,12.53
"2021-05-16 10:00:00",4142,2.219,137.4,31.96,4.183,23.66,82.6,1005,153.1,0,0,25.66,12.52
"2021-05-16 10:10:00",4143,2.895,130.6,28.88,5.782,23.85,82.1,1005,286.1,0,0,25.92,12.61
"2021-05-16 10:20:00",4144,2.783,121.9,32.03,5.516,24.18,80.7,1005,304.9,0,0,26.4,12.79
"2021-05-16 10:30:00",4145,3.279,110.5,25.63,5.782,23.99,81.7,1005,299.5,0,0,26.59,12.83
"2021-05-16 10:40:00",4146,2.936,106.6,27.57,6.049,24.1,81.9,1005,444.7,0,0,26.83,12.89
"2021-05-16 10:50:00",4147,3.071,116.9,31,6.049,24.53,80.6,1005,368.4,0,0,27.52,12.93
"2021-05-16 11:00:00",4148,2.952,121.8,34.18,6.315,24.65,81.6,1005,517.5,0,0,27.8,12.94
"2021-05-16 11:10:00",4149,3.015,127.6,32.17,6.582,25.03,80.3,1005,525.2,0,0,28.4,13.04
"2021-05-16 11:20:00",4150,2.223,137.4,36.9,5.516,24.58,81.8,1005,236.8,0,0,28.87,12.87
"2021-05-16 11:30:00",4151,2.014,134.5,33.5,4.449,24.17,85,1005,221,0,0,28.83,12.85
"2021-05-16 11:40:00",4152,1.855,126.2,33.53,3.116,23.89,85.2,1005,126.4,0,0,28.2,12.72
"2021-05-16 11:50:00",4153,1.485,148.1,31.04,3.383,23.68,86.8,1005,94.2,0,0,27.5,12.69
"2021-05-16 12:00:00",4154,1.796,152.4,31.15,4.449,23.78,87.1,1005,242.1,0,0,26.87,12.7
"2021-05-16 12:10:00",4155,2.2,161.3,28.5,5.782,24.24,83.8,1005,272.2,0,0,26.65,12.84
"2021-05-16 12:20:00",4156,2.724,168.7,27.5,5.249,24.02,82.3,1005,216.2,0,0,26.77,12.84
"2021-05-16 12:30:00",4157,2.563,163.6,27.07,4.982,23.75,81.2,1005,207.4,0,0,26.79,12.86
"2021-05-16 12:40:00",4158,1.917,153.5,31.56,3.916,23.47,84.3,1005,214.3,0,0,26.67,12.87
"2021-05-16 12:50:00",4159,2.169,146.4,29.92,4.982,23.55,84.4,1005,213.5,0,0,26.26,12.87
"2021-05-16 13:00:00",4160,2.751,147.4,28.09,6.049,23.48,83.1,1005,245.8,0.01,0.01,25.93,12.89
"2021-05-16 13:10:00",4161,2.747,132.8,33.48,6.849,23.49,84.5,1004,250.2,0.01,0.02,25.62,12.9
"2021-05-16 13:20:00",4162,3.057,145.6,33.23,6.315,23.71,83.2,1004,380.3,0,0.02,25.41,12.98
"2021-05-16 13:30:00",4163,2.73,155.9,29.99,6.849,24.01,81.5,1004,456.7,0,0.02,25.69,13.15
"2021-05-16 13:40:00",4164,2.56,155.1,32.66,5.782,24.43,77.57,1004,513.6,0,0.02,26.78,13.18
"2021-05-16 13:50:00",4165,2.488,150.3,36.25,4.982,24.89,75.29,1004,442.4,0,0.02,27.94,13.2
"2021-05-16 14:00:00",4166,2.767,154.6,30.09,7.115,24.86,74.08,1004,357.3,0,0.02,28.65,13.14
"2021-05-16 14:10:00",4167,2.752,147,38.96,6.049,24.56,75.11,1004,304.2,0,0.02,28.83,13.07
"2021-05-16 14:20:00",4168,2.983,146.3,33.45,5.782,24.61,73.95,1004,358.2,0,0.02,28.89,13.12
"2021-05-16 14:30:00",4169,2.527,154.3,31.55,5.782,24.65,73.55,1004,281.3,0,0.02,28.99,13.05
"2021-05-16 14:40:00",4170,2.79,148.8,32.29,5.782,24.56,75.01,1004,267.4,0,0.02,28.99,13.05
"2021-05-16 14:50:00",4171,2.783,157.2,31.54,4.982,24.55,76.04,1004,286.3,0,0.02,28.85,13.11
"2021-05-16 15:00:00",4172,2.682,153.7,29.18,5.516,24.49,77.57,1004,346.3,0,0.02,28.75,13.14
"2021-05-16 15:10:00",4173,2.041,163.4,29.44,5.516,24.8,78.57,1004,366.9,0,0.02,28.76,13.23
"2021-05-16 15:20:00",4174,2.235,165.5,26.69,4.449,24.79,79.06,1003,335.7,0,0.02,28.8,13.23
"2021-05-16 15:30:00",4175,2.234,171,27.22,4.449,24.63,79.74,1003,306.8,0,0.02,28.77,13.19
"2021-05-16 15:40:00",4176,2.074,162.7,29.41,4.183,24.66,78.54,1003,247.3,0,0.02,28.85,13.13
"2021-05-16 15:50:00",4177,1.826,159.4,28.36,4.982,24.54,77.98,1003,298.3,0,0.02,28.85,13.13
"2021-05-16 16:00:00",4178,1.653,154.1,25.87,3.383,24.71,78.44,1003,387.8,0,0.02,28.69,13.41
"2021-05-16 16:10:00",4179,1.806,159.4,26.54,4.183,24.9,76.99,1003,327,0,0.02,28.61,13.23
"2021-05-16 16:20:00",4180,2.111,162,30.19,4.449,24.77,75.58,1003,289.7,0,0.02,28.77,13.15
"2021-05-16 16:30:00",4181,2.398,155.4,30.01,4.716,25.18,72.36,1003,397.8,0,0.02,29.17,13.43
"2021-05-16 16:40:00",4182,2.359,154.2,28.25,3.916,25.06,71.34,1003,268.2,0,0.02,29.48,13.18
"2021-05-16 16:50:00",4183,2.538,162.6,29.99,5.249,24.73,71.89,1003,237.4,0.01,0.03,29.48,13.16
"2021-05-16 17:00:00",4184,2.308,148.5,30.4,3.916,24.7,72.1,1003,231.1,0,0.03,29.32,13.12
"2021-05-16 17:10:00",4185,2.426,139.5,33.74,4.982,24.8,71.52,1003,234.2,0,0.03,29.12,13.14
"2021-05-16 17:20:00",4186,2.155,156.1,30.02,4.183,24.53,72.08,1003,184.7,0,0.03,28.99,13.09
"2021-05-16 17:30:00",4187,1.893,153,28.77,4.183,24.49,72.48,1002,210.9,0,0.03,28.79,13.1
"2021-05-16 17:40:00",4188,1.804,153,27.76,3.649,24.59,72.14,1002,255.4,0,0.03,28.56,13.18
"2021-05-16 17:50:00",4189,1.904,161.1,25.86,4.716,24.89,71.79,1002,332.1,0,0.03,28.67,13.32
"2021-05-16 18:00:00",4190,2.117,148,35.82,4.183,25.69,69.44,1002,600.9,0,0.03,29.58,12.9
"2021-05-16 18:10:00",4191,2.526,164.9,29.38,5.249,25.82,68.57,1002,300.7,0,0.03,30.79,12.9
"2021-05-16 18:20:00",4192,2.233,165.7,27.76,4.183,25.11,72.43,1002,348,0,0.03,30.84,13.06
"2021-05-16 18:30:00",4193,2.272,135,35.17,4.982,25.72,69.38,1002,298.9,0,0.03,31.06,12.95
"2021-05-16 18:40:00",4194,2.037,139.9,37.77,4.449,25.42,70.65,1002,242.8,0,0.03,31.08,12.9
"2021-05-16 18:50:00",4195,2.528,137.8,36.53,5.782,25.1,71.71,1002,188,0,0.03,31,12.85
"2021-05-16 19:00:00",4196,2.167,142,36,5.249,25.12,71.66,1002,222.9,0,0.03,30.66,12.81
"2021-05-16 19:10:00",4197,2.616,133.8,34.92,5.516,25,70.07,1002,162.2,0,0.03,30.29,12.79
"2021-05-16 19:20:00",4198,2.203,139.5,34.63,4.183,25,70.19,1002,142.1,0,0.03,29.99,12.78
"2021-05-16 19:30:00",4199,1.555,157,32.96,3.649,24.94,71.91,1002,122.3,0,0.03,29.72,12.77
"2021-05-16 19:40:00",4200,1.883,144,32.63,4.449,24.7,72.52,1002,90.1,0,0.03,29.48,12.76
"2021-05-16 19:50:00",4201,1.343,143.8,25.75,3.383,24.36,74.4,1001,58.96,0,0.03,29.18,12.75
"2021-05-16 20:00:00",4202,1.657,141.5,36.47,4.716,23.74,76.24,1001,17.64,0,0.03,28.54,12.74
"2021-05-16 20:10:00",4203,1.519,131.5,30.8,3.383,23.36,78.03,1001,10.17,0,0.03,27.64,12.73
"2021-05-16 20:20:00",4204,1.776,135.3,39.98,3.916,23.11,78.75,1001,3.416,0,0.03,26.7,12.72
"2021-05-16 20:30:00",4205,1.874,151.3,28.25,4.183,22.88,79.17,1001,0.673,0,0.03,25.84,12.71
"2021-05-16 20:40:00",4206,1.706,150,28.15,3.116,22.66,80.6,1001,0.123,0,0.03,25.07,12.7
"2021-05-16 20:50:00",4207,1.925,143.3,27.57,3.649,22.51,81.7,1002,0.062,0,0.03,24.42,12.7
"2021-05-16 21:00:00",4208,1.47,135.4,33.82,2.85,22.3,83.2,1002,0.051,0,0.03,23.88,12.69
"2021-05-16 21:10:00",4209,1.408,133.8,26.99,3.383,22.21,84.2,1002,0.05,0,0.03,23.4,12.68
"2021-05-16 21:20:00",4210,0.935,125.9,30.5,2.316,22.07,85.4,1002,0.049,0,0.03,22.98,12.67
"2021-05-16 21:30:00",4211,1.355,130.9,33.15,2.583,21.9,86.6,1002,0.049,0,0.03,22.61,12.66
"2021-05-16 21:40:00",4212,1.446,127.1,29.86,3.116,21.87,87.2,1002,0.049,0,0.03,22.27,12.65
"2021-05-16 21:50:00",4213,1.454,120.3,30.01,2.85,21.76,88.2,1002,0.046,0,0.03,22.01,12.65
"2021-05-16 22:00:00",4214,1.264,120,29.46,3.649,21.7,88.7,1002,0.047,0,0.03,21.78,12.64
"2021-05-16 22:10:00",4215,2.051,127.5,27.39,4.183,21.71,89.4,1002,0.046,0,0.03,21.58,12.63
"2021-05-16 22:20:00",4216,1.796,127.9,31.89,4.183,21.65,90.3,1002,0.043,0,0.03,21.45,12.62
"2021-05-16 22:30:00",4217,1.659,126,26.81,3.383,21.59,91.1,1002,0.044,0,0.03,21.37,12.62
"2021-05-16 22:40:00",4218,2.031,120.1,30.64,4.716,21.59,90.6,1002,0.044,0,0.03,21.31,12.61
"2021-05-16 22:50:00",4219,2.093,119.8,31,4.183,21.61,89.6,1003,0.044,0,0.03,21.25,12.6
"2021-05-16 23:00:00",4220,1.802,136.2,30.17,3.383,21.56,89,1003,0.043,0,0.03,21.21,12.6
"2021-05-16 23:10:00",4221,1.805,128.4,32.71,3.383,21.44,89.1,1003,0.043,0,0.03,21.15,12.59
"2021-05-16 23:20:00",4222,1.398,133.1,39.47,3.116,21.3,89,1003,0.042,0,0.03,21.07,12.58
"2021-05-16 23:30:00",4223,1.349,134.6,28.57,3.916,21.19,89.2,1003,0.044,0,0.03,20.99,12.58
"2021-05-16 23:40:00",4224,1.352,141.1,25.97,2.583,21.27,88.6,1003,0.042,0,0.03,20.96,12.57
"2021-05-16 23:50:00",4225,1.408,138.5,28.58,2.85,21.25,88.6,1003,0.042,0,0.03,21,12.57
"2021-05-17 00:00:00",4226,1.213,133.6,24.91,2.316,21.28,88.6,1003,0.039,0,0.03,21.09,12.56
"2021-05-17 00:10:00",4227,1.476,121.8,31.41,2.85,21.3,88.6,1003,0.039,0,0,21.18,12.55
"2021-05-17 00:20:00",4228,1.435,133.8,29.06,3.116,21.3,88.5,1003,0.039,0,0,21.26,12.55
"2021-05-17 00:30:00",4229,1.292,134.3,33.02,3.116,21.26,88.9,1003,0.039,0,0,21.32,12.54
"2021-05-17 00:40:00",4230,1.217,141.8,23.69,2.583,21.23,88.8,1003,0.039,0,0,21.36,12.54
"2021-05-17 00:50:00",4231,1.447,123.1,27.69,3.116,21.23,88.8,1003,0.039,0,0,21.39,12.53
"2021-05-17 01:00:00",4232,1.671,118,28.85,3.383,21.26,88.2,1003,0.04,0,0,21.42,12.53
"2021-05-17 01:10:00",4233,1.466,116.9,26.6,3.383,21.27,88.2,1003,0.039,0,0,21.42,12.52
"2021-05-17 01:20:00",4234,1.523,122.1,26.58,3.116,21.22,88.9,1003,0.04,0,0,21.41,12.51
"2021-05-17 01:30:00",4235,1.691,118.1,28.56,4.449,21.24,89.1,1003,0.039,0,0,21.4,12.51
"2021-05-17 01:40:00",4236,1.624,117,29.01,3.383,21.21,89.6,1003,0.041,0,0,21.39,12.5
"2021-05-17 01:50:00",4237,2.003,109.8,25.7,3.649,21.15,90.4,1003,0.041,0,0,21.35,12.5
"2021-05-17 02:00:00",4238,1.758,117.7,28.68,3.916,21.12,91.1,1002,0.041,0,0,21.29,12.49
"2021-05-17 02:10:00",4239,1.361,142.1,27.45,2.583,21.04,92.1,1002,0.041,0,0,21.26,12.49
"2021-05-17 02:20:00",4240,1.573,119.1,30.57,2.85,21.05,92.7,1002,0.042,0,0,21.23,12.48
"2021-05-17 02:30:00",4241,1.585,136.1,34.31,3.649,21.16,92.7,1002,0.041,0,0,21.28,12.48
"2021-05-17 02:40:00",4242,1.679,131.3,30.89,3.116,21.23,92.9,1001,0.04,0,0,21.36,12.47
"2021-05-17 02:50:00",4243,1.372,148.5,36.72,2.583,21.25,93.3,1001,0.04,0,0,21.42,12.47
"2021-05-17 03:00:00",4244,1.032,150.6,30.91,2.316,21.21,93.8,1001,0.042,0,0,21.45,12.46
"2021-05-17 03:10:00",4245,1.324,164.2,24.37,3.649,21.18,94.1,1001,0.04,0,0,21.47,12.46
"2021-05-17 03:20:00",4246,1.87,166.8,24.95,3.916,21.08,95.1,1001,0.041,0,0,21.46,12.45
"2021-05-17 03:30:00",4247,1.752,168.9,26.92,3.116,20.95,95.9,1001,0.043,0,0,21.39,12.44
"2021-05-17 03:40:00",4248,1.443,172.7,21.6,2.85,20.81,96.7,1001,0.044,0,0,21.26,12.44
"2021-05-17 03:50:00",4249,1.27,169.2,26.59,2.583,20.77,97.5,1001,0.044,0,0,21.1,12.43
"2021-05-17 04:00:00",4250,1.188,162.7,27.26,2.583,20.85,97.4,1001,0.043,0,0,21,12.43
"2021-05-17 04:10:00",4251,1.016,148.3,32.13,2.05,20.83,97.6,1001,0.045,0,0,20.98,12.42
"2021-05-17 04:20:00",4252,0.879,139.6,23.71,2.583,20.93,97.7,1001,0.042,0,0,21.01,12.42
"2021-05-17 04:30:00",4253,1.166,118.6,25.67,2.85,21.14,97.1,1001,0.044,0,0,21.11,12.41
"2021-05-17 04:40:00",4254,0.912,120.2,23.98,2.05,21.36,96.2,1001,0.042,0,0,21.23,12.41
"2021-05-17 04:50:00",4255,0.881,133.2,21.3,2.583,21.46,95.7,1001,0.041,0,0,21.33,12.41
"2021-05-17 05:00:00",4256,0.839,136.7,30.05,2.316,21.53,95.6,1001,0.04,0,0,21.42,12.4
"2021-05-17 05:10:00",4257,0.784,165.8,22.82,2.05,21.62,95.5,1001,0.041,0,0,21.53,12.4
"2021-05-17 05:20:00",4258,0.957,162.6,22.25,2.316,21.71,95.3,1001,0.041,0,0,21.64,12.39
"2021-05-17 05:30:00",4259,0.976,166.7,20.67,2.05,21.78,95.2,1001,0.041,0,0,21.74,12.39
"2021-05-17 05:40:00",4260,0.822,160,22.72,2.05,21.83,95.2,1001,0.042,0,0,21.84,12.39
"2021-05-17 05:50:00",4261,0.723,131.6,31.6,1.783,21.9,95,1001,0.043,0,0,21.93,12.38
"2021-05-17 06:00:00",4262,0.684,149.8,25.6,1.516,21.98,94.9,1001,0.044,0,0,22.02,12.38
"2021-05-17 06:10:00",4263,1.258,136,28.35,2.85,22.03,94.7,1001,0.052,0,0,22.1,12.38
"2021-05-17 06:20:00",4264,1.743,121.4,31.47,3.383,22.09,94.6,1001,0.137,0,0,22.18,12.38
"2021-05-17 06:30:00",4265,1.799,118.8,27.43,3.116,22.23,94.6,1001,0.77,0,0,22.26,12.37
"2021-05-17 06:40:00",4266,1.724,115.9,28.79,3.116,22.36,94.2,1001,3.026,0,0,22.35,12.37
"2021-05-17 06:50:00",4267,1.129,127.4,29.04,2.583,22.47,93.9,1001,12.21,0,0,22.46,12.37
"2021-05-17 07:00:00",4268,1.291,165.6,25.98,2.85,22.53,93.9,1001,17.77,0,0,22.59,12.37
"2021-05-17 07:10:00",4269,1.58,165.5,29.18,3.116,22.56,94.2,1001,29.38,0,0,22.74,12.37
"2021-05-17 07:20:00",4270,1.555,167.4,28.29,3.916,22.59,94.1,1001,44.51,0,0,22.86,12.37
"2021-05-17 07:30:00",4271,1.503,167.1,25.81,2.85,22.66,94,1001,41.04,0,0,23,12.36
"2021-05-17 07:40:00",4272,1.367,163.4,26.88,2.85,22.83,93.2,1001,64.12,0,0,23.24,12.37
"2021-05-17 07:50:00",4273,1.348,151.3,27.87,2.85,23.13,91.8,1001,123.2,0,0,23.61,12.37
"2021-05-17 08:00:00",4274,1.63,164.8,28.73,3.383,23.44,90.2,1001,95.4,0,0,24.14,12.36
"2021-05-17 08:10:00",4275,1.563,156,29.93,4.449,23.48,90.2,1001,119.3,0,0,24.48,12.36
"2021-05-17 08:20:00",4276,1.811,166.3,27.36,3.649,23.64,89.6,1001,137.6,0,0,24.9,12.39
"2021-05-17 08:30:00",4277,1.96,190.4,23.39,4.183,23.87,88.5,1001,180.5,0,0,25.43,12.43
"2021-05-17 08:40:00",4278,2.08,192,20.95,3.116,23.94,88.1,1002,151.3,0,0,25.89,12.44
"2021-05-17 08:50:00",4279,2.176,188.8,26.71,3.916,23.94,88,1002,103.6,0,0,26.09,12.39
"2021-05-17 09:00:00",4280,2.288,194.2,21.77,3.649,24.05,87.5,1002,149,0,0,26.19,12.39
"2021-05-17 09:10:00",4281,1.651,207.2,20.69,2.583,24.21,87.1,1002,135.9,0,0,26.34,12.39
"2021-05-17 09:20:00",4282,1.725,208.8,24.61,2.85,24.44,85.9,1002,184.4,0,0,26.58,12.42
"2021-05-17 09:30:00",4283,1.773,262.1,20.05,2.583,24.72,84.4,1002,196.8,0,0,26.97,12.53
"2021-05-17 09:40:00",4284,1.772,255.3,30.81,2.583,24.93,83.5,1002,195,0,0,27.41,12.52
"2021-05-17 09:50:00",4285,1.739,266.7,27.56,3.383,24.98,83.1,1002,130,0,0,27.67,12.45
"2021-05-17 10:00:00",4286,1.593,271.5,23.43,3.116,25.01,83.3,1002,143.5,0,0,27.71,12.43
